location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
4903422,"Dolphin Estate - Lagos","temperature",33.7401668548584,"c","2026-02-05T20:00:00Z","2026-02-05T21:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.608333333333334,"c","2026-02-05T21:00:00Z","2026-02-05T22:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.93033351898193,"c","2026-02-05T22:00:00Z","2026-02-05T23:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.81033337910969,"c","2026-02-05T23:00:00Z","2026-02-06T00:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",32.82500012715658,"c","2026-02-06T04:00:00Z","2026-02-06T05:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.54165004730224,"c","2026-02-06T05:00:00Z","2026-02-06T06:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.07083326975505,"c","2026-02-06T06:00:00Z","2026-02-06T07:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.10166683197021,"c","2026-02-06T07:00:00Z","2026-02-06T08:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.165187470118205,"c","2026-02-06T08:00:00Z","2026-02-06T09:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",29.41266682942708,"c","2026-02-06T10:00:00Z","2026-02-06T11:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",32.24450006484985,"c","2026-02-06T11:00:00Z","2026-02-06T12:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",32.9348336537679,"c","2026-02-06T12:00:00Z","2026-02-06T13:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.096665954589845,"c","2026-02-06T13:00:00Z","2026-02-06T14:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.17733351389567,"c","2026-02-06T14:00:00Z","2026-02-06T15:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.223833592732746,"c","2026-02-06T15:00:00Z","2026-02-06T16:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.55183359781901,"c","2026-02-06T16:00:00Z","2026-02-06T17:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.73066698710124,"c","2026-02-06T17:00:00Z","2026-02-06T18:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.619333521525064,"c","2026-02-06T18:00:00Z","2026-02-06T19:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.56400012969971,"c","2026-02-06T19:00:00Z","2026-02-06T20:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.0316665649414,"c","2026-02-06T20:00:00Z","2026-02-06T21:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.05733292897543,"c","2026-02-06T21:00:00Z","2026-02-06T22:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.057499949137366,"c","2026-02-06T22:00:00Z","2026-02-06T23:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.2293332417806,"c","2026-02-06T23:00:00Z","2026-02-07T00:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.13849995930989,"c","2026-02-07T00:00:00Z","2026-02-07T01:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.90283355712891,"c","2026-02-07T01:00:00Z","2026-02-07T02:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.769333140055345,"c","2026-02-07T02:00:00Z","2026-02-07T03:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.77683296203613,"c","2026-02-07T03:00:00Z","2026-02-07T04:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.739000129699704,"c","2026-02-07T04:00:00Z","2026-02-07T05:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.71950054168701,"c","2026-02-07T05:00:00Z","2026-02-07T06:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.78100007375082,"c","2026-02-07T06:00:00Z","2026-02-07T07:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.93900012969971,"c","2026-02-07T07:00:00Z","2026-02-07T08:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.67483310699463,"c","2026-02-07T08:00:00Z","2026-02-07T09:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.45199979146322,"c","2026-02-07T09:00:00Z","2026-02-07T10:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.20233338673909,"c","2026-02-07T10:00:00Z","2026-02-07T11:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.38666718800862,"c","2026-02-07T11:00:00Z","2026-02-07T12:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.383500353495286,"c","2026-02-07T12:00:00Z","2026-02-07T13:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.653833389282234,"c","2026-02-07T13:00:00Z","2026-02-07T14:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.935333569844566,"c","2026-02-07T14:00:00Z","2026-02-07T15:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.956166903177895,"c","2026-02-07T15:00:00Z","2026-02-07T16:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.944764365090265,"c","2026-02-07T16:00:00Z","2026-02-07T17:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.001333427429195,"c","2026-02-07T17:00:00Z","2026-02-07T18:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",35.50966650644938,"c","2026-02-07T18:00:00Z","2026-02-07T19:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",35.49600022633871,"c","2026-02-07T19:00:00Z","2026-02-07T20:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",36.17033335367838,"c","2026-02-07T20:00:00Z","2026-02-07T21:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",35.81699994405111,"c","2026-02-07T21:00:00Z","2026-02-07T22:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",35.30308346748352,"c","2026-02-07T22:00:00Z","2026-02-07T23:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.446332931518555,"c","2026-02-07T23:00:00Z","2026-02-08T00:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.11900024414062,"c","2026-02-08T00:00:00Z","2026-02-08T01:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",31.45480016072591,"c","2026-02-08T01:00:00Z","2026-02-08T02:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.720833333333324,"c","2026-02-08T02:00:00Z","2026-02-08T03:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.972333399454754,"c","2026-02-08T03:00:00Z","2026-02-08T04:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.92100054423015,"c","2026-02-08T04:00:00Z","2026-02-08T05:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.91116720835368,"c","2026-02-08T05:00:00Z","2026-02-08T06:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.87766679128011,"c","2026-02-08T06:00:00Z","2026-02-08T07:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.01149984995524,"c","2026-02-08T07:00:00Z","2026-02-08T08:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.08283278147379,"c","2026-02-08T08:00:00Z","2026-02-08T09:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.30733318328858,"c","2026-02-08T09:00:00Z","2026-02-08T10:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",35.22333342234294,"c","2026-02-08T10:00:00Z","2026-02-08T11:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.74523619545831,"c","2026-02-08T11:00:00Z","2026-02-08T12:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.32759727901883,"c","2026-02-08T12:00:00Z","2026-02-08T13:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.18470864295959,"c","2026-02-08T13:00:00Z","2026-02-08T14:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.2824997584025,"c","2026-02-08T14:00:00Z","2026-02-08T15:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.57872251934475,"c","2026-02-08T15:00:00Z","2026-02-08T16:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.893236033121745,"c","2026-02-08T16:00:00Z","2026-02-08T17:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.543333053588874,"c","2026-02-08T17:00:00Z","2026-02-08T18:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.988999938964845,"c","2026-02-08T18:00:00Z","2026-02-08T19:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.95866661071777,"c","2026-02-08T19:00:00Z","2026-02-08T20:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.99050000508626,"c","2026-02-08T20:00:00Z","2026-02-08T21:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.930499966939294,"c","2026-02-08T21:00:00Z","2026-02-08T22:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.7941666285197,"c","2026-02-08T22:00:00Z","2026-02-08T23:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.56733303070069,"c","2026-02-08T23:00:00Z","2026-02-09T00:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.53033326466878,"c","2026-02-09T00:00:00Z","2026-02-09T01:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.41333395640055,"c","2026-02-09T01:00:00Z","2026-02-09T02:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.32616647084554,"c","2026-02-09T02:00:00Z","2026-02-09T03:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.25287499427795,"c","2026-02-09T03:00:00Z","2026-02-09T04:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.22383359273275,"c","2026-02-09T04:00:00Z","2026-02-09T05:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.29383347829182,"c","2026-02-09T05:00:00Z","2026-02-09T06:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.423333104451494,"c","2026-02-09T06:00:00Z","2026-02-09T07:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.27716668446859,"c","2026-02-09T07:00:00Z","2026-02-09T08:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.22516657511393,"c","2026-02-09T08:00:00Z","2026-02-09T09:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.91616679827372,"c","2026-02-09T09:00:00Z","2026-02-09T10:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.7613333384196,"c","2026-02-09T10:00:00Z","2026-02-09T11:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.696792189280195,"c","2026-02-09T11:00:00Z","2026-02-09T12:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.694667053222666,"c","2026-02-09T12:00:00Z","2026-02-09T13:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.71100063323974,"c","2026-02-09T13:00:00Z","2026-02-09T14:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.71800079345703,"c","2026-02-09T14:00:00Z","2026-02-09T15:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",30.155000178019208,"c","2026-02-09T15:00:00Z","2026-02-09T16:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",32.97750005722046,"c","2026-02-09T16:00:00Z","2026-02-09T17:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",32.44599965413411,"c","2026-02-09T17:00:00Z","2026-02-09T18:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.390499687194826,"c","2026-02-09T18:00:00Z","2026-02-09T19:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.30763919618395,"c","2026-02-09T19:00:00Z","2026-02-09T20:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.444875001907356,"c","2026-02-09T20:00:00Z","2026-02-09T21:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",35.11927727593316,"c","2026-02-09T21:00:00Z","2026-02-09T22:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",35.45566678365072,"c","2026-02-09T22:00:00Z","2026-02-09T23:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.68100001017253,"c","2026-02-09T23:00:00Z","2026-02-10T00:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",30.808499908447267,"c","2026-02-10T05:00:00Z","2026-02-10T06:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.67766666412353,"c","2026-02-10T06:00:00Z","2026-02-10T07:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",35.03183320363363,"c","2026-02-10T07:00:00Z","2026-02-10T08:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.51066678365072,"c","2026-02-10T08:00:00Z","2026-02-10T09:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.99750010172526,"c","2026-02-10T09:00:00Z","2026-02-10T10:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.62558334668478,"c","2026-02-10T10:00:00Z","2026-02-10T11:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.43400033315023,"c","2026-02-10T11:00:00Z","2026-02-10T12:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.343166796366376,"c","2026-02-10T12:00:00Z","2026-02-10T13:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.2507999420166,"c","2026-02-10T13:00:00Z","2026-02-10T14:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",30.28179998397827,"c","2026-02-10T18:00:00Z","2026-02-10T19:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",32.59083334604899,"c","2026-02-10T19:00:00Z","2026-02-10T20:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",32.805833435058595,"c","2026-02-10T20:00:00Z","2026-02-10T21:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.01283327738444,"c","2026-02-10T21:00:00Z","2026-02-10T22:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",35.26716664632161,"c","2026-02-10T22:00:00Z","2026-02-10T23:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",34.25616639455159,"c","2026-02-10T23:00:00Z","2026-02-11T00:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.96716683705648,"c","2026-02-11T00:00:00Z","2026-02-11T01:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.59250011444092,"c","2026-02-11T01:00:00Z","2026-02-11T02:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.439833577473955,"c","2026-02-11T02:00:00Z","2026-02-11T03:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.34899991353354,"c","2026-02-11T03:00:00Z","2026-02-11T04:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.31262464523316,"c","2026-02-11T04:00:00Z","2026-02-11T05:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","temperature",33.3925834496816,"c","2026-02-11T05:00:00Z","2026-02-11T06:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
